time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
61.92,0.0106200723198889,-0.0413052373539964,0.00471803145602961,0.0941570763008546,-0.401231163499117,0.225103273767309,-0.155426769124669,-0.147965590914679,0.00787849460784721,0.138863935144208,-0.23565301376053,0.0655836099951442
61.925,0.00995680045587222,-0.0406131858291197,0.00467919261128595,0.0934810679002282,-0.401552362768945,0.225298847811102,-0.156241957736517,-0.149067547478356,0.0078445542799384,0.138663575265709,-0.235871144888999,0.0657451839524404
61.93,0.00922056028625897,-0.039968671999834,0.00464316704935064,0.0927914036724538,-0.402003422095954,0.225555875868102,-0.156979951896164,-0.149943301597737,0.0077656947428373,0.13847312750325,-0.236047167650355,0.0658977939337221
61.935,0.00841276967760577,-0.0393843785605511,0.00460961504015861,0.0920899074723639,-0.402578138198097,0.225872196358367,-0.157625212230395,-0.150582661310036,0.00764401256984298,0.138292638625576,-0.236179413457515,0.0660402456347868
61.94,0.00753607704447518,-0.0388720352417149,0.00457811762971856,0.0913788237903546,-0.403268901630861,0.226245137286172,-0.158162656874455,-0.150978804458853,0.00748232558722591,0.13812163481229,-0.236265314216951,0.0661710919148847
61.945,0.0065945975008362,-0.038441971295487,0.00454819751629511,0.0906609643637073,-0.404066863510746,0.226671594727343,-0.158577918767464,-0.151128610238076,0.00728416059981645,0.137959335664687,-0.236301458900791,0.0662886526361242
61.95,0.00559410551792072,-0.0381026987789371,0.00451934158504767,0.0899398260155243,-0.404962129733686,0.227148119033994,-0.158857619501093,-0.151032946893733,0.00705373013989901,0.137804885910409,-0.236283720914415,0.0663910526009858
61.955,0.00454217030310247,-0.0378605432863179,0.00449102447498619,0.0892196715272192,-0.405943975674212,0.227671004763096,-0.15898965858386,-0.150696902198067,0.00679589720863018,0.137657593914338,-0.236207449989625,0.0664762759441883
61.96,0.00344822195893132,-0.0377193378937033,0.00446273253877892,0.0885055667952973,-0.407001073759541,0.228236380277036,-0.158963515760321,-0.15012994292966,0.00651612701480896,0.137517165793996,-0.23606771965097,0.0665422346521747
61.965,0.00232353893549909,-0.0376801945590477,0.00443398755397294,0.0878033693050786,-0.40812172596254,0.228840293044233,-0.158770562744727,-0.149345989837487,0.00622042482882084,0.137383924031014,-0.23585961914996,0.0665868483372719
61.97,0.00118115021919596,-0.0377413650653084,0.00440436954867621,0.0871196649660409,-0.409294093155343,0.229478786877145,-0.158404379430026,-0.14836339550844,0.00591525927053818,0.137258999974083,-0.235578577201487,0.066608132000576
61.975,3.5648970333891e-05,-0.0378982008294593,0.00437353811251949,0.0864616524908005,-0.41050641341869,0.230147967679015,-0.157861068369274,-0.147204814246937,0.00560747064559064,0.137144490527566,-0.235220703918259,0.0666042882853611
61.98,-0.00109708219304928,-0.0381432175853222,0.00434125157414093,0.0858369766717424,-0.411747201817816,0.230844054727661,-0.157139560167152,-0.145896955533144,0.00530416433665131,0.137043570578448,-0.234783137019507,0.0665738006497587
61.985,-0.00220023047444725,-0.0384662671786887,0.00430738344161395,0.0852535140447951,-0.413005424838345,0.231563415103576,-0.156241901443385,-0.14447021584081,0.00501258974172192,0.136960554280659,-0.23426437865577,0.0665155239633491
61.99,-0.0032564893423608,-0.0388548146210008,0.004271935526487,0.0847191164754153,-0.414270643623297,0.232302579566327,-0.155173516314732,-0.14295818751548,0.00474000582050064,0.136900900125994,-0.233664609981915,0.0664287692391313
61.995,-0.0042485612082901,-0.0392943142973592,0.00423504721092557,0.0842413201147596,-0.415533121354642,0.233058238986987,-0.153943431951179,-0.141397047943796,0.00449353494737996,0.136871156715141,-0.232985971843835,0.0663133795259516
62,-0.00515971205765702,-0.0397686750050239,0.00419700037626933,0.0838270289127506,-0.416783891557188,0.233827221335214,-0.152564458734679,-0.139824837243695,0.00428000745395295,0.136878848230106,-0.232232801524441,0.0661697943789044
62.005,-0.00597436069892789,-0.0402607995118863,0.00415821959424628,0.0834821833908944,-0.418014785733468,0.234606450168029,-0.151053315895234,-0.138280637985369,0.00410579994764179,0.136932300734214,-0.231411817318414,0.0659991007673454
62.01,-0.00667868268039567,-0.0407531807709435,0.00411926729099409,0.0832114266121539,-0.419218420514902,0.235392886535077,-0.149430694199733,-0.136803675782272,0.00397667118308944,0.137040412527627,-0.230532244669554,0.0658030687444352
62.015,-0.00726120689539667,-0.0412285339905088,0.00408083372811081,0.0830177801699351,-0.420388146372046,0.236183457157653,-0.147721248278706,-0.1354323646999,0.00389759990109609,0.137212373812378,-0.229605879612678,0.0655841706650233
62.02,-0.00771338160173208,-0.04167044159566,0.0040437218007721,0.0829023434836583,-0.421517961786339,0.236974972608335,-0.145953512433422,-0.134203326019182,0.00387262959390647,0.137457342825644,-0.228647087228319,0.0653455831824507
62.025,-0.00803008614528805,-0.0420639868416216,0.00400882682499795,0.0828640296737943,-0.422602398558009,0.237764039967147,-0.1441597352021,-0.133150412647464,0.00390472556087061,0.137784087343718,-0.227672734672596,0.0650911716684802
62.03,-0.00821006518918243,-0.0423963515300751,0.00397711166757817,0.0828993507539143,-0.423636385513269,0.238546975014223,-0.142375629515278,-0.13230377408303,0.00399564984009419,0.138200602006141,-0.226702060033641,0.0648254570799313
62.035,-0.00825626374678648,-0.042657353968376,0.00394957775555387,0.0830022638088181,-0.42461509918138,0.239319719398987,-0.140640036885688,-0.131688998023585,0.00414585959782369,0.138713713226516,-0.2257564797564,0.0645535656427876
62.04,-0.00817604378473488,-0.0428399049927687,0.00392723268008908,0.0831640882455121,-0.425533810947289,0.240077768370579,-0.138994505726595,-0.131326364230211,0.00435443429288663,0.139328684510457,-0.224859338655481,0.0642811620466098
62.045,-0.00798126653563917,-0.0429403625059449,0.00391105527493983,0.0833735021566195,-0.426387740670648,0.240816114541186,-0.137482785567785,-0.131230243957952,0.00461903638436487,0.14004883575732,-0.224035607605866,0.0640143671493156
62.05,-0.00768822883430552,-0.042958768477685,0.00390195919573698,0.0836166233952004,-0.427171926739792,0.241529212770864,-0.136150240657058,-0.131408674086538,0.00493590950773836,0.140875190542998,-0.223311534884803,0.0637596614962199
62.055,-0.00731744663225867,-0.0428989566125011,0.00390075614631615,0.0838771782104459,-0.427881121968131,0.242210970607477,-0.135043188233596,-0.131863129097113,0.00529991691762071,0.14180616542413,-0.222714257867788,0.0635237762679009
62.06,-0.00689328420259892,-0.0427685237554859,0.00390811998576698,0.0841367573236469,-0.428509723638803,0.242854767797845,-0.134208168684621,-0.132588506446032,0.00570462161471983,0.142837314923924,-0.222271382395258,0.0633135735955759
62.065,-0.00644343325952651,-0.0425786634111479,0.00392455299824817,0.0843751562195159,-0.429051744390199,0.243453507226727,-0.133691156892505,-0.133573332024048,0.00614240799354964,0.143961145009486,-0.222010537660623,0.0631359185208871
62.07,-0.00599825211323656,-0.0423438652851781,0.00395035561089747,0.0845707932724982,-0.429500828570104,0.243999698271483,-0.133536726371342,-0.134800182719948,0.00660464313897747,0.145167006507891,-0.221958914951058,0.062997545222233
62.075,-0.00558998087536412,-0.0420814902969143,0.00398560079847794,0.0847011962052215,-0.429850316257793,0.244485572027576,-0.133787180269719,-0.136246313186052,0.00708187415388661,0.146441078003116,-0.222142799011608,0.0629049204664023
62.08,-0.00525185441394552,-0.041811235805324,0.00403011431394491,0.0847435443790081,-0.430093354474876,0.244903226221764,-0.134481665920374,-0.137884464332986,0.00756405621756503,0.147766445301599,-0.222587101193861,0.062864107548663
62.085,-0.00501713999188854,-0.0415545105933008,0.00408346173215337,0.084675251652614,-0.430223052310412,0.245244795956958,-0.135655292231222,-0.139683822464082,0.00804080455797675,0.149123281576142,-0.223314903868868,0.0628806342270988
62.09,-0.00491813104174618,-0.0413337432233503,0.00414494309354016,0.084474572143248,-0.430232673921248,0.24550264480711,-0.137338271665462,-0.141611090840286,0.00850166226765372,0.150489128862879,-0.224347025793494,0.062959368306095
62.095,-0.00498513204528264,-0.0411716504978506,0.00421359569399347,0.0841212093291864,-0.430115860788458,0.245669569291489,-0.139555110640712,-0.14363163028419,0.00893637498459728,0.151839277804258,-0.225701618178183,0.0631044045498607
62.1,-0.00524547171409765,-0.0410904947563092,0.00428820529811865,0.0835969076985859,-0.429866872366195,0.245739008496685,-0.142323873661772,-0.145710622485521,0.00933516295648429,0.153147238554087,-0.227393801073126,0.0633189664870448
62.105,-0.00572258235587567,-0.0411113595019356,0.00436732577006804,0.0828860057160961,-0.429480832489114,0.245705249668963,-0.14565554717541,-0.147814209100412,0.00968898094233277,0.154385291772155,-0.229435349340473,0.0636053263898765
62.11,-0.0064351822771412,-0.041253472313342,0.00444930683408031,0.081975929356382,-0.428953967725309,0.245563620044608,-0.149553528828254,-0.149910561524352,0.00998975678606099,0.155525104837502,-0.231834436898441,0.0639647462767822
62.115,-0.00739659523740134,-0.0415336021698503,0.00453232940961453,0.0808576068964266,-0.428283823358944,0.245310655079131,-0.154013266416379,-0.15197084020207,0.0102306002993731,0.156538395004749,-0.234595447110321,0.0643974422101809
62.12,-0.00861423637585896,-0.0419655552649422,0.00461444772410486,0.0795257880521105,-0.427469442907561,0.244944233610535,-0.159022068311092,-0.15397000823707,0.0104059752716421,0.157397618406069,-0.237718856161068,0.0649025734664606
62.125,-0.0100892878565536,-0.0425597892176094,0.00469363719632884,0.0779792538005161,-0.426511498027924,0.244463671352632,-0.16455910357925,-0.155887471512126,0.0105118289175587,0.158076661724073,-0.241201195035933,0.0654782573762395
62.13,-0.0118165800162567,-0.0433231604752661,0.00476784690727376,0.0762209071916688,-0.425412357302113,0.243869765437295,-0.170595605499184,-0.157707526104864,0.0105456748015827,0.158551512153087,-0.245035094308415,0.0661216098069055
62.135,-0.0137846854379542,-0.0442588138312865,0.00483505533187898,0.0742577399156208,-0.424176084642566,0.243164784457147,-0.177095286854723,-0.159419603024011,0.0105066271562308,0.158800881012295,-0.249209414370274,0.066828810422958
62.14,-0.015976224549468,-0.0453662165849201,0.00489332789103679,0.0721006741196149,-0.422808360796867,0.242352400525171,-0.184014969435672,-0.161018309738072,0.0103953864509052,0.158806757116861,-0.253709461997128,0.0675951910464596
62.145,-0.0183683725110325,-0.0466413332111644,0.00494087479582331,0.0697642837297018,-0.421316324531747,0.241437562168609,-0.19130542374637,-0.16250327716752,0.010214177983041,0.158554867755486,-0.258517292233196,0.0684153446785842
62.15,-0.0209335487333715,-0.0480769297701007,0.00497610759397371,0.0672664041034052,-0.419708333379783,0.240426309302884,-0.198912408178014,-0.163878829342579,0.00996664707304619,0.158035027829643,-0.26361209249057,0.0692832520571098
62.155,-0.0236402627386459,-0.049662990978144,0.00499769279370825,0.0646276430363902,-0.417993647190903,0.239325533974807,-0.206777889983068,-0.165153500417443,0.0096577160764191,0.157241361309018,-0.268970643491226,0.0701924220322726
62.16,-0.0264540835637942,-0.0513872272097896,0.00500460093650022,0.0618708098117875,-0.416182041004919,0.238142692914527,-0.214841423457319,-0.166339429866455,0.00929340981864553,0.156172383541223,-0.274567849251046,0.0711360415597187
62.165,-0.0293386947756977,-0.0532356440200037,0.00499614952457048,0.0590202819919522,-0.414283356833398,0.236885480095184,-0.223041653968825,-0.167451671230303,0.00888065716082926,0.154830937978449,-0.280377325758146,0.0721071307472524
62.17,-0.0322569936332549,-0.0551931433792148,0.00497203828783458,0.0561013319106131,-0.41230700671798,0.235561469386079,-0.231317910095103,-0.16850745257111,0.00842707717850073,0.153223986373552,-0.286372035409412,0.0730986981634371
62.175,-0.0351721911532676,-0.057244123961506,0.00493237540514523,0.0531394362518495,-0.410261441853543,0.234177738935945,-0.239611840408315,-0.169525427752866,0.00794075885652914,0.151362257250233,-0.292524951749358,0.0741038915318821
62.18,-0.0380488699172662,-0.0593730477275339,0.0048776934806761,0.0501595926460838,-0.40815360458695,0.232740490092425,-0.247869046690126,-0.170524956776942,0.00743004325453444,0.149259763243365,-0.298809736743465,0.0751161390051553
62.185,-0.0408539584267493,-0.0615649418183387,0.00480895432043881,0.0471856668438755,-0.405988381699207,0.231254674423172,-0.256040661891804,-0.171525450722046,0.00690331677513061,0.146933203502786,-0.30520141087295,0.0761292764443421
62.19,-0.0435575846204056,-0.0638058084409982,0.00472754185557348,0.0442397927515409,-0.403768078529763,0.229723642737085,-0.264084819304276,-0.172545812467296,0.00636882347754281,0.144401272522173,-0.311676994925069,0.0771376565280324
62.195,-0.0461337766557143,-0.0660829208773177,0.00463524291435622,0.041341845475713,-0.401491934181479,0.228148829904286,-0.271967959454936,-0.173603998469377,0.00583450333853209,0.141683901266839,-0.318216101629604,0.0781362360758294
62.2,-0.0485609859739767,-0.0683849907478461,0.00453421594639658,0.0385090046186824,-0.399155698217112,0.226529488739521,-0.279665923426314,-0.174716719625897,0.00530786200076331,0.138801460117827,-0.324801455391727,0.0791206386866312
62.205,-0.0508224156659715,-0.0707021998524805,0.00442694823875766,0.0357554215256811,-0.396751288872394,0.224862485248501,-0.287164785730217,-0.175899290954166,0.00479587591028615,0.135773955733209,-0.33141931938996,0.080087190642653
62.21,-0.0529061458220413,-0.0730260988080196,0.0043162026186346,0.0330920001729866,-0.394266551803305,0.223142166146321,-0.294461386596134,-0.177165630785329,0.00430493489098703,0.132620255287179,-0.33805981129381,0.0810329289893487
62.215,-0.0548050564415071,-0.0753493837463495,0.00420495508982817,0.0305262970808883,-0.391685136687161,0.221360307751815,-0.301563532451646,-0.178528400831353,0.00384082221360241,0.129357371554648,-0.34471709180221,0.0819555817340329
62.22,-0.0565165571566175,-0.0776655709089699,0.00409632527506611,0.028062541215351,-0.38898650654571,0.21950615315892,-0.308489844267974,-0.179999269310349,0.0034087301853762,0.125999840878852,-0.351389414047562,0.0828535211708144
62.225,-0.0580421411048421,-0.0799685964569138,0.00399350190448422,0.0257017704674913,-0.386146091411423,0.217566542013767,-0.315269245975346,-0.181589270849183,0.00301330732149653,0.122559223160767,-0.358079026531845,0.0837256923911926
62.23,-0.0593867874377206,-0.0822523746426784,0.00389966587254132,0.0234420771073553,-0.383135593909623,0.215526134327263,-0.321940098864406,-0.183309229674697,0.00265873137519594,0.119043748673225,-0.364791927491744,0.0845715200316508
62.235,-0.0605582429391238,-0.0845103511966748,0.00381791355386112,0.0212789507105351,-0.37992344952348,0.213367726589152,-0.328549002224216,-0.185170207183307,0.00234880101213144,0.115458130831115,-0.371537474217839,0.0853907971962467
62.24,-0.0615662178655337,-0.0867350900434942,0.0037511831015779,0.0192057035492012,-0.376475438851467,0.211072655104977,-0.335149294785777,-0.187183931794683,0.00208703781767616,0.111803557217281,-0.378327856635283,0.0861835612313528
62.245,-0.0624215342945202,-0.0889179301365303,0.00370218633794099,0.0172139604149554,-0.37275544322895,0.208621278060099,-0.341799305149411,-0.189363168376475,0.00187678970454974,0.108077863421594,-0.385177450125791,0.0869499615844993
62.25,-0.0631352668890495,-0.0910487453257807,0.00367334858666002,0.0152941923977481,-0.368726328902895,0.205993524456318,-0.348560411559552,-0.191721986640553,0.00172132669715001,0.104275885917605,-0.392102067860699,0.087690125319945
62.255,-0.0637179159916304,-0.0931158339814088,0.00366675840344383,0.0134362723929575,-0.364350938812377,0.203169494918437,-0.355494981452278,-0.194275892740079,0.00162392053032623,0.100389981656764,-0.399118137555235,0.0884040259688864
62.26,-0.0641786513130213,-0.0951059569800662,0.00368412866146085,0.0116300291659841,-0.359593165268712,0.200130096595435,-0.362664268497772,-0.197041795636892,0.00158790050229791,0.0964106937295398,-0.406241831298634,0.0890913612507526
62.265,-0.0645246611690754,-0.0970045331522007,0.00372676987781237,0.00986577678479599,-0.354419071796995,0.196857692152812,-0.370126348852407,-0.200037789281361,0.0016166795186358,0.0923275347759666,-0.413488179754171,0.0897514448135875
62.27,-0.0647606372951291,-0.0987959910112841,0.00379557606714998,0.0081347972275655,-0.348798028437583,0.193336741329499,-0.377934178628945,-0.203282742727486,0.00171374618087599,0.0881298532762882,-0.420870203401103,0.0903831165179242
62.275,-0.0648884188561712,-0.100464265213997,0.00389102282221363,0.00642975603345328,-0.342703822219346,0.189554412852102,-0.386133850977604,-0.206795702360453,0.00188262100788423,0.083807742838374,-0.428398093517396,0.0909846749542322
62.28,-0.0649068115921181,-0.101993416410295,0.00401317678827296,0.00474503397754147,-0.336115703552771,0.185501144761933,-0.394763123647451,-0.210595122741457,0.00212677730907292,0.0793529514872409,-0.436078474263572,0.0915538348757031
62.285,-0.0648115894077288,-0.103368344567068,0.00416171525261004,0.00307696183184533,-0.329019330112518,0.181171132467585,-0.403850276697693,-0.214697954451038,0.00244952972115188,0.0747597470295667,-0.443913774587728,0.0920877110936759
62.29,-0.0645956765413741,-0.104575559036095,0.00433595423546337,0.00142395016439652,-0.321407572445074,0.176562726080213,-0.41341334561234,-0.219118628031258,0.00285389583294726,0.0700256959732911,-0.45190173486591,0.0925828291790876
62.295,-0.0642494991987975,-0.105603964010568,0.00453488325858063,-0.000213488401266374,-0.313281149993776,0.171678721749295,-0.423459758110966,-0.223867982039558,0.00334243851535587,0.0651523172540507,-0.460035068416818,0.0930351621024279
62.3,-0.063761486728378,-0.106445615845942,0.0047572048833776,-0.00183282128104258,-0.304649072309848,0.166526535659844,-0.433986384290814,-0.228952189776664,0.00391709841322559,0.0601455780337439,-0.468301292523961,0.0934401907911163
62.305,-0.0631186945600655,-0.107096409109378,0.00500137714270567,-0.00342967347021163,-0.295528867633754,0.161118253888435,-0.444979990354502,-0.234371743004479,0.00457902742583593,0.0550162068222522,-0.476682737622461,0.0937929855491797
62.31,-0.0623075147202597,-0.107556651086542,0.00526565711757179,-0.0049980862881085,-0.285946589410838,0.1554705562117,-0.456418067110637,-0.240120551644434,0.00532843480810816,0.0497798087262421,-0.485156737123856,0.094088304425311
62.315,-0.0613144351984491,-0.107831489562308,0.0055481441029456,-0.0065308385060713,-0.275936600202993,0.149604516956729,-0.468269986717024,-0.24618521592728,0.00616445769964746,0.0444567782315473,-0.493695994207274,0.0943207039773686
62.32,-0.0601268071159474,-0.107931165601678,0.00584682102903869,-0.00801980753738316,-0.265541141387985,0.143545290809366,-0.48049842573666,-0.25254452181469,0.00708506740031718,0.0390720159789943,-0.502269116017089,0.0944846574961671
62.325,-0.0587335787488844,-0.107871071278913,0.00615959301833757,-0.00945634622881076,-0.254809705508425,0.137321695896855,-0.493060980340143,-0.259169201971361,0.00808702156216861,0.0336544668534482,-0.510841300257775,0.0945746756353168
62.33,-0.0571259580551965,-0.107671601268998,0.00648432212994046,-0.0108316502136358,-0.243798235681976,0.130965710208505,-0.505911891090398,-0.266021993538443,0.00916587069722472,0.0282365067204947,-0.519375154309083,0.0945854245462757
62.335,-0.0552979703491495,-0.107357796359678,0.00681885744650709,-0.0121370918589273,-0.232568182715296,0.124511900329822,-0.519003790661811,-0.273058010991975,0.0103160250819274,0.022853213692129,-0.527831622804644,0.0945118370214067
62.34,-0.0532468848802396,-0.106958785755314,0.00716105968521721,-0.0133644995352582,-0.221185455168846,0.117996803414683,-0.532289388331939,-0.280225438120165,0.0115308853748986,0.0175415663242835,-0.536170996198278,0.0943492127703788
62.345,-0.0509734928589739,-0.10650704312029,0.00750881947071288,-0.0145063650960037,-0.209719300399947,0.111458284239938,-0.545723010167834,-0.287466528346492,0.0128030371816897,0.0123396151854693,-0.544353970233841,0.0940933047525118
62.35,-0.0484822293375842,-0.106037478375469,0.00786006832237941,-0.0155559677953804,-0.198241155486835,0.104934889071359,-0.559261923307821,-0.294718888011183,0.0141245065415687,0.0072856754587773,-0.552342724470698,0.0937403894077674
62.355,-0.0457811416050646,-0.105586393178306,0.00821278132432999,-0.0165074090200125,-0.186823505943453,0.0984652169704763,-0.572867386179386,-0.301917003527783,0.0154870700290346,0.00241758648365061,-0.560101987126727,0.0932873196173768
62.36,-0.0428817166549687,-0.105190332766319,0.00856497041849456,-0.0173555587131507,-0.175538787416956,0.0920873271904338,-0.586505383230969,-0.308993961212027,0.0168826100097959,-0.00222792056391685,-0.567600053515753,0.0927315602288059
62.365,-0.0397985891135865,-0.104884870488047,0.00891466734577069,-0.0180959207638446,-0.164458361351479,0.0858381985888412,-0.600147021903361,-0.315883298590177,0.0183035027151382,-0.00661571307303307,-0.574809726314328,0.0920712069517663
62.37,-0.0365491581403922,-0.104703363986271,0.00925989550634182,-0.0187244304614344,-0.153651590206425,0.0797532537011606,-0.613768590033358,-0.322520918557075,0.0197430243370204,-0.0107125813702795,-0.581709147835735,0.0913049903327912
62.375,-0.0331531467309278,-0.104675723728663,0.00959863045072828,-0.0192372019765345,-0.143185031585898,0.0738659564637367,-0.627351292411783,-0.328846993156684,0.0211957584215255,-0.0144873842027534,-0.588282497453526,0.0904322673136886
62.38,-0.029632139232683,-0.104827235451894,0.00992874935749105,-0.0196302473998422,-0.133121763941146,0.0682074887537429,-0.640880704455405,-0.334807782156255,0.0226579865561338,-0.0179110144755057,-0.594520531316706,0.0894530035479941
62.385,-0.026009132582141,-0.105177478085223,0.0102479706845648,-0.0198991909218651,-0.123520849724295,0.0628065071239596,-0.654345997544496,-0.340357293025996,0.0241280437933256,-0.0209561962224298,-0.60042094650471,0.0883677501663658
62.39,-0.0223081338299334,-0.105739377774508,0.0105537861549261,-0.0200390021458217,-0.114436935354065,0.0576889775402231,-0.667739003294956,-0.345458713380031,0.0256066204944499,-0.0235971345376727,-0.605988557688018,0.0871776190239248
62.395,-0.018553831163997,-0.106518436616705,0.010843388286138,-0.0200437712732464,-0.105919981421196,0.0528780827433935,-0.681053191901767,-0.350085554275218,0.027096993353594,-0.0258090490416442,-0.611235281013724,0.0858842606057554
62.4,-0.0147713582518095,-0.107512171500787,0.0111135977121443,-0.0199065460700777,-0.0980151114817149,0.0483941941912278,-0.694282642108725,-0.354222452833191,0.028605170280679,-0.0275676277878072,-0.616179927060756,0.0844898486866045
62.405,-0.0109861628235948,-0.10870979391418,0.0113607954796285,-0.0196192462895519,-0.0907625637684647,0.0442548984892461,-0.707421077184327,-0.357865595201833,0.0301399365578941,-0.0288484419884483,-0.620847811962441,0.082997075515613
62.41,-0.0072239806383929,-0.110092155647444,0.0115808662341363,-0.019172665864196,-0.0841977273372165,0.0404750668559895,-0.720461032857393,-0.361022735552249,0.0317127931607435,-0.0296263625024436,-0.625270202772191,0.0814091607135185
62.415,-0.00351090601647453,-0.111631978026287,0.011769158653898,-0.0185565670246685,-0.0783512426242605,0.0370669555101874,-0.733393210282014,-0.363712803121534,0.0333377822311001,-0.0298750169217267,-0.629483619424828,0.0797298762298836
62.42,0.000126459282452041,-0.113294373725954,0.0119204695673057,-0.0177598639566291,-0.0732491461282489,0.0340403249004418,-0.746206050913699,-0.365965106598896,0.0350311992300862,-0.029566321779697,-0.633529020813108,0.0779635886337121
